name,cmc,release_year,price,color,image
Gnarled Professor,4,2021,0.21,#087500,https://cards.scryfall.io/normal/front/2/5/256ff8d2-0f0d-4717-a58f-ce3be1d6340c.jpg?1628272840
Hall of Oracles,0,2021,0.5,#8c8d8b,https://cards.scryfall.io/normal/front/b/d/bdad00e1-ce8e-4d7e-8f8d-5adc9e1614c1.jpg?1628270668
Harness Infinity,7,2021,0.49,#d78f42,https://cards.scryfall.io/normal/front/3/8/38ca358d-9f66-4edf-b143-18a1ce809149.jpg?1628271495
Hofri Ghostforge,5,2021,1.86,#d78f42,https://cards.scryfall.io/normal/front/f/d/fd674aa0-5161-4162-a72f-55cf58548d77.jpg?1628271462
Illuminate History,4,2021,0.14,#ff1a1a,https://cards.scryfall.io/normal/front/7/5/75314c58-16e4-40b6-b230-17374eab07dc.jpg?1637082313
Ingenious Mastery,3,2021,0.27,#341aff,https://cards.scryfall.io/normal/front/8/b/8bc6d128-48a3-4b01-b4af-f63fa39888eb.jpg?1628273639
Kasmina- Enigma Sage,3,2021,2.18,#d78f42,https://cards.scryfall.io/normal/front/3/9/3980caa1-6771-40cb-8a21-0b0f309af1a2.jpg?1628271429
Leonin Lightscribe,2,2021,0.36,#ffffff,https://cards.scryfall.io/normal/front/6/9/690beef8-a20f-450a-924e-973f9810f84f.jpg?1628273894
Lorehold Command,5,2021,0.38,#d78f42,https://cards.scryfall.io/normal/front/c/5/c5f9aea2-5eba-4a5e-8497-649f2c2e2420.jpg?1628271399
Magma Opus,8,2021,5.46,#d78f42,https://cards.scryfall.io/normal/front/7/e/7e6eb5cf-eb27-4161-b346-50a64a5d39fa.jpg?1628271363
Manifestation Sage,4,2021,0.4,#d78f42,https://cards.scryfall.io/normal/front/4/a/4a084f22-c2cc-460f-a54c-d26cff3cc691.jpg?1628271329
Mascot Exhibition,7,2021,1.07,#8c8d8b,https://cards.scryfall.io/normal/front/0/e/0e8780c7-b5a6-48bc-9a2f-532b28133b9d.jpg?1637082337
Mavinda- Students' Advocate,3,2021,1.49,#ffffff,https://cards.scryfall.io/normal/front/2/3/235c628d-7bff-4e6e-8e34-6e2dcb4c4328.jpg?1628273862
Multiple Choice,1,2021,0.18,#341aff,https://cards.scryfall.io/normal/front/7/e/7ec3dfa3-1e78-420b-8a9f-d13626204d5a.jpg?1628273605
Necroblossom Snarl,0,2021,1.89,#d78f42,https://cards.scryfall.io/normal/front/9/3/9332dbfb-1994-4431-8d8d-a628062d8fc6.jpg?1628270638
Oriq Loremage,4,2021,0.66,#000000,https://cards.scryfall.io/normal/front/9/e/9eba96ee-0bea-44a0-8b39-fa192bbcf22b.jpg?1628273405
Poet's Quill,2,2021,0.2,#000000,https://cards.scryfall.io/normal/front/3/5/35d69af5-a847-447a-92df-4b13d2a08380.jpg?1628273368
Prismari Command,3,2021,3.05,#d78f42,https://cards.scryfall.io/normal/front/d/f/dfaf984e-c4a7-48c9-83bf-05d568baf8b5.jpg?1628271294
Professor Onyx,6,2021,10.61,#000000,https://cards.scryfall.io/normal/front/5/3/532fc36e-3467-4259-ab9a-2369c7d87f5e.jpg?1628273336
Quandrix Command,3,2021,0.4,#d78f42,https://cards.scryfall.io/normal/front/0/5/0592f744-ac18-4fdd-85b6-eeac6d38a07c.jpg?1628271259
Radiant Scrollwielder,4,2021,0.6,#d78f42,https://cards.scryfall.io/normal/front/c/d/cdf1cd56-47d2-43c6-a657-a4a56e6b84f1.jpg?1628271216
Retriever Phoenix,4,2021,0.12,#ff1a1a,https://cards.scryfall.io/normal/front/e/b/ebc09eb3-3cd7-4b43-a1b8-b01dd556639e.jpg?1628273044
Rushed Rebirth,2,2021,0.46,#d78f42,https://cards.scryfall.io/normal/front/2/0/20d98ab6-11f8-4b84-97c3-5d1a3a464ac4.jpg?1640088200
Sedgemoor Witch,3,2021,1.45,#000000,https://cards.scryfall.io/normal/front/f/b/fb189dfa-8e1e-47ad-bd6c-ffcdd808ac40.jpg?1628273306
Semester's End,4,2021,1.25,#ffffff,https://cards.scryfall.io/normal/front/6/3/63432170-9fa3-4c1c-938f-35ac6d89b5f1.jpg?1628273831
Shadrix Silverquill,5,2021,2.95,#d78f42,https://cards.scryfall.io/normal/front/6/6/665b842f-b40e-4be6-8488-6d646da9ca1e.jpg?1628271106
Shineshadow Snarl,0,2021,2.11,#d78f42,https://cards.scryfall.io/normal/front/5/0/506b41cc-8e3e-48aa-a192-74aec39fbcdb.jpg?1628270595
Silverquill Command,4,2021,0.19,#d78f42,https://cards.scryfall.io/normal/front/2/0/201c00ae-8044-4c99-a791-5c076d71aa73.jpg?1628271071
Silverquill Silencer,2,2021,0.19,#d78f42,https://cards.scryfall.io/normal/front/c/c/cc06ea53-5e3a-432d-a770-8aa442713490.jpg?1628271035
Sparring Regimen,3,2021,0.29,#ffffff,https://cards.scryfall.io/normal/front/3/f/3f893ac7-d6e4-4cee-b1a3-5ea92a344498.jpg?1628273798
Strict Proctor,2,2021,1.38,#ffffff,https://cards.scryfall.io/normal/front/f/c/fc064de4-2597-4411-b4c7-6c34e3b82f08.jpg?1640088081
Strixhaven Stadium,3,2021,0.96,#8c8d8b,https://cards.scryfall.io/normal/front/4/9/492b6ac6-5e8f-4d93-a8aa-3bf17844fa04.jpg?1628270800
Tanazir Quandrix,5,2021,0.9,#d78f42,https://cards.scryfall.io/normal/front/2/5/2525977d-54a5-4529-a75d-7c73be3f111d.jpg?1628270999
Teachings of the Archaics,3,2021,0.18,#341aff,https://cards.scryfall.io/normal/front/f/6/f6cdb9e1-a8e5-470b-81e2-759c38d10b69.jpg?1637082389
Tempted by the Oriq,4,2021,0.2,#341aff,https://cards.scryfall.io/normal/front/e/d/ed60ea05-6890-4330-b1f7-ab900ee73f39.jpg?1628273541
The Biblioplex,0,2021,0.43,#8c8d8b,https://cards.scryfall.io/normal/front/e/d/ed334210-6712-4b70-8a2d-d3a3870b7df6.jpg?1628270764
Vanishing Verse,2,2021,2.84,#d78f42,https://cards.scryfall.io/normal/front/3/b/3bb47454-bbc5-460d-ba8b-d2905542fe66.jpg?1628270963
Velomachus Lorehold,7,2021,2.01,#d78f42,https://cards.scryfall.io/normal/front/c/d/cd5d32aa-6dde-45c5-ac63-5c55a35ae966.jpg?1628270935
Venerable Warsinger,3,2021,0.28,#d78f42,https://cards.scryfall.io/normal/front/d/7/d7f5d466-c91c-452a-bad4-a56fe02549d4.jpg?1628270904
Verdant Mastery,6,2021,0.25,#087500,https://cards.scryfall.io/normal/front/e/9/e939194a-6993-412c-bbd8-540b9872a721.jpg?1628272806
Vineglimmer Snarl,0,2021,2.25,#d78f42,https://cards.scryfall.io/normal/front/f/f/ffc70e51-0f85-4e7f-8240-7d9c92f88550.jpg?1628270558
Witherbloom Command,2,2021,3.66,#d78f42,https://cards.scryfall.io/normal/front/e/9/e95c7c40-4bb1-4533-b031-d595fc5d9e8e.jpg?1628270864
