name,cmc,release_year,price,color,image
Johan,6,1995,0.23,#d78f42,https://cards.scryfall.io/normal/front/2/f/2f2f3b3e-63f3-4cab-aa95-030990157ed5.jpg?1562904625
Juxtapose,4,1995,0.24,#341aff,https://cards.scryfall.io/normal/front/f/e/fe9dc8dd-6212-465b-9633-f99cebf492f9.jpg?1562946408
Land's Edge,3,1995,0.39,#ff1a1a,https://cards.scryfall.io/normal/front/4/1/41798dd9-8ce8-4642-89c2-7356ea129d4e.jpg?1562908139
Nebuchadnezzar,5,1995,0.27,#d78f42,https://cards.scryfall.io/normal/front/7/6/76a0b7cc-0889-4980-a23e-6f5088b374f8.jpg?1562918774
Nicol Bolas,8,1995,2.92,#d78f42,https://cards.scryfall.io/normal/front/0/5/05362cde-3b0b-4a8d-9875-675cfac52e4a.jpg?1562895985
Obelisk of Undoing,1,1995,0.2,#8c8d8b,https://cards.scryfall.io/normal/front/7/3/73159a98-4400-4ae8-ba7c-26f534de8b84.jpg?1562918030
Palladia-Mors,8,1995,0.57,#d78f42,https://cards.scryfall.io/normal/front/0/e/0ea81883-7cd6-4443-9733-39d25cc64328.jpg?1562898025
Petra Sphinx,5,1995,0.22,#ffffff,https://cards.scryfall.io/normal/front/d/2/d2b3574a-e294-47b9-a543-5a65358ebcdc.jpg?1562937293
Rakalite,6,1995,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/d/4/d436239d-ea38-497b-bcdd-9bfa41cb21e5.jpg?1562937588
Revelation,1,1995,0.52,#087500,https://cards.scryfall.io/normal/front/d/4/d467517a-1e6f-4c1f-adb5-bf60df1284e2.jpg?1587912548
Rubinia Soulsinger,5,1995,0.35,#d78f42,https://cards.scryfall.io/normal/front/c/8/c87cecd6-ea9d-4515-890c-262bb15e9f37.jpg?1562935222
Safe Haven,0,1995,0.34,#8c8d8b,https://cards.scryfall.io/normal/front/0/3/031ad642-9c2c-4462-802c-bb35c124e0bb.jpg?1562895602
Sentinel,4,1995,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/f/f/ffd4921f-cda5-4318-837d-a3fe4f0d9362.jpg?1562946662
Serpent Generator,6,1995,0.36,#8c8d8b,https://cards.scryfall.io/normal/front/3/f/3fe9b765-babe-433a-8c45-d73c12bd3329.jpg?1562907807
Sol'kanar the Swamp King,5,1995,0.31,#d78f42,https://cards.scryfall.io/normal/front/c/7/c7ea7454-c715-4d6d-8e46-cf5acaf397f5.jpg?1562935126
Stangg,6,1995,0.22,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e9df135-4449-42ff-868b-56b1f702aca6.jpg?1562910914
Teleport,3,1995,0.24,#341aff,https://cards.scryfall.io/normal/front/3/9/39c65d23-4bc5-4f79-a0e5-0cd4b2660f96.jpg?1562906660
The Wretched,5,1995,0.28,#000000,https://cards.scryfall.io/normal/front/0/1/016d00a2-a75f-4394-b70d-8affa7691674.jpg?1562895228
Triassic Egg,4,1995,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/3/f/3f43d810-7756-4a55-93e8-f8faa7af0ca8.jpg?1562907712
Vaevictis Asmadi,8,1995,0.76,#d78f42,https://cards.scryfall.io/normal/front/a/c/ac77e867-939e-49fb-ae1a-9c1dd5e54a9a.jpg?1562929777
Voodoo Doll,6,1995,0.23,#8c8d8b,https://cards.scryfall.io/normal/front/0/8/089e12c0-e60f-4b60-a2eb-b6c1d088ac50.jpg?1562896733
Xira Arien,3,1995,0.69,#d78f42,https://cards.scryfall.io/normal/front/2/1/21fa636b-8ce8-40b6-a4d0-3191a664bd92.jpg?1562901785
Yawgmoth Demon,6,1995,0.22,#000000,https://cards.scryfall.io/normal/front/d/b/db9b9a95-57f5-46cb-a429-f1b4e5cdbdc4.jpg?1562939143
