name,cmc,release_year,price,color,image
Hidetsugu- Devouring Chaos,4,2022,0.84,#d78f42,https://cards.scryfall.io/normal/front/c/4/c431b3a4-751d-4e78-886b-f43b33af7e37.jpg?1645042560
Hinata- Dawn-Crowned,4,2022,1.1,#d78f42,https://cards.scryfall.io/normal/front/4/c/4ca957d4-f745-477a-bf23-ee44dc26e2c9.jpg?1645041714
Invoke Calamity,5,2022,1.13,#ff1a1a,https://cards.scryfall.io/normal/front/3/5/35bb77bb-0170-4094-865a-663abd4016ce.jpg?1645042137
Invoke Despair,5,2022,1.41,#000000,https://cards.scryfall.io/normal/front/9/4/943dd58e-f627-48f4-b332-80fe1b4344c8.jpg?1645042532
Invoke Justice,5,2022,0.74,#ffffff,https://cards.scryfall.io/normal/front/0/f/0fa66b2c-bc50-4b1d-b3f6-8ab3350a0be2.jpg?1645043088
Invoke the Ancients,5,2022,0.78,#087500,https://cards.scryfall.io/normal/front/e/8/e8373f3d-3783-43e0-ae5b-c0fa1f3dd03a.jpg?1645041964
Invoke the Winds,5,2022,0.81,#341aff,https://cards.scryfall.io/normal/front/2/9/2945329b-caf5-4c49-b2a6-d5160609ba0d.jpg?1645042910
Isshin- Two Heavens as One,3,2022,2.04,#d78f42,https://cards.scryfall.io/normal/front/0/3/0326a145-357f-4af5-ad66-090f4abb9d02.jpg?1645041691
Jin-Gitaxias- Progress Tyrant,7,2022,15.24,#341aff,https://cards.scryfall.io/normal/front/b/0/b033e3bc-1cc8-4613-b046-c21d7fec1e6c.jpg?1645042875
Junji- the Midnight Sky,5,2022,6.13,#000000,https://cards.scryfall.io/normal/front/3/4/3456ea7b-d626-4eff-849d-386015c81623.jpg?1645042497
Kairi- the Swirling Sky,6,2022,3.45,#341aff,https://cards.scryfall.io/normal/front/1/c/1cfdda11-c829-4d29-9fcc-2394dca17229.jpg?1645042840
Kaito Shizuki,3,2022,10.42,#d78f42,https://cards.scryfall.io/normal/front/c/e/cef28526-837e-423b-a6b4-b55f7ac1a950.jpg?1645041669
Kami of Transience,2,2022,1.4,#087500,https://cards.scryfall.io/normal/front/1/5/15dc0f41-33bd-47e4-aee2-a02162904d5b.jpg?1645041938
Kodama of the West Tree,3,2022,5.76,#087500,https://cards.scryfall.io/normal/front/7/9/795f0206-2c5f-4f34-9bff-1793c643a09b.jpg?1645041913
Kotose- the Silent Spider,5,2022,0.45,#d78f42,https://cards.scryfall.io/normal/front/1/e/1e5d8580-857b-46c6-beba-889479c49d4e.jpg?1645041641
Kura- the Boundless Sky,5,2022,4.39,#087500,https://cards.scryfall.io/normal/front/4/b/4b852151-e767-47fd-ad27-a424ce31c391.jpg?1645041885
Kyodai- Soul of Kamigawa,4,2022,0.83,#d78f42,https://cards.scryfall.io/normal/front/d/5/d525934f-9a9d-447c-87d6-79b62282899f.jpg?1645043063
Light-Paws- Emperor's Voice,2,2022,1.03,#ffffff,https://cards.scryfall.io/normal/front/7/1/716416b0-42bb-4737-a15f-1199cccdca64.jpg?1645043037
Lion Sash,2,2022,3.0,#ffffff,https://cards.scryfall.io/normal/front/3/2/32ecbd85-10ee-4299-8503-4adf19ba3b7f.jpg?1645043007
Lizard Blades,2,2022,2.17,#ff1a1a,https://cards.scryfall.io/normal/front/e/d/edd3c89c-06cc-4b51-a378-96d47da89200.jpg?1645042105
March of Burgeoning Life,1,2022,0.6,#087500,https://cards.scryfall.io/normal/front/e/9/e99801ba-4f71-4ca7-8705-a3fee4247446.jpg?1645041856
March of Otherworldly Light,1,2022,5.66,#ffffff,https://cards.scryfall.io/normal/front/7/f/7f964a0a-54b6-42a7-bb31-18f3a2e2e0f7.jpg?1645042977
March of Reckless Joy,1,2022,1.1,#ff1a1a,https://cards.scryfall.io/normal/front/1/e/1ea7c557-d1de-4fe7-91d5-abd528c8df19.jpg?1645042069
March of Swirling Mist,1,2022,1.22,#341aff,https://cards.scryfall.io/normal/front/5/3/531c8c4f-8a87-4c15-900a-f8b81fd7d0e4.jpg?1645042805
March of Wretched Sorrow,1,2022,0.52,#000000,https://cards.scryfall.io/normal/front/b/3/b35f39c0-9bd4-48b9-a1d3-3f105d9e3644.jpg?1645042468
Mechtitan Core,2,2022,1.68,#8c8d8b,https://cards.scryfall.io/normal/front/1/1/112ed3f7-76b3-4ee3-a2e6-44a974702ce5.jpg?1645041440
Mindlink Mech,3,2022,1.02,#341aff,https://cards.scryfall.io/normal/front/1/a/1a4c57a9-5326-4d9d-a848-348b9645d948.jpg?1645042774
Mirror Box,3,2022,2.45,#8c8d8b,https://cards.scryfall.io/normal/front/8/b/8b857eeb-7dca-45aa-9848-681d4f2faef9.jpg?1645041416
Mukotai Soulripper,2,2022,0.52,#000000,https://cards.scryfall.io/normal/front/c/3/c3d01e18-19f6-4b0b-9b53-c38520f75d24.jpg?1645042433
Nashi- Moon Sage's Scion,3,2022,5.21,#000000,https://cards.scryfall.io/normal/front/b/4/b4ad8300-9fc3-4d23-8250-70a3a3c68a34.jpg?1645042391
Ogre-Head Helm,2,2022,0.43,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4e389518-8b4f-4408-8533-e564304dd82a.jpg?1645042044
Otawara- Soaring City,0,2022,15.24,#341aff,https://cards.scryfall.io/normal/front/c/f/cf268311-7fc8-42a1-8c41-bd71d8a26483.jpg?1645041294
Raiyuu- Storm's Edge,4,2022,0.88,#d78f42,https://cards.scryfall.io/normal/front/8/0/80fbdb9b-7f62-4a73-a829-88e4b578f482.jpg?1645041617
Reckoner Bankbuster,2,2022,2.13,#8c8d8b,https://cards.scryfall.io/normal/front/2/2/22a178f0-3cfc-485e-92a4-d4b543d21b0a.jpg?1645041391
Risona- Asari Commander,3,2022,1.15,#d78f42,https://cards.scryfall.io/normal/front/4/7/4755354e-5327-47c6-92b8-c67c6df56991.jpg?1645041586
Satoru Umezawa,3,2022,2.13,#d78f42,https://cards.scryfall.io/normal/front/c/8/c81be560-dfde-4170-9ae7-61d0a8559635.jpg?1645041562
Satsuki- the Living Lore,2,2022,0.39,#d78f42,https://cards.scryfall.io/normal/front/9/1/91116243-b2eb-45b3-bae0-c63b9bb017de.jpg?1645041535
Scrap Welder,3,2022,0.57,#ff1a1a,https://cards.scryfall.io/normal/front/8/f/8f48a9a8-4f2a-4aee-adde-ae96dbf0b245.jpg?1645042016
Shigeki- Jukai Visionary,2,2022,0.43,#087500,https://cards.scryfall.io/normal/front/4/b/4b3e689b-17e6-45b1-b7c6-c012867b34cc.jpg?1645041829
Sokenzan- Crucible of Defiance,0,2022,3.68,#ff1a1a,https://cards.scryfall.io/normal/front/8/7/876e5247-9a97-4cc5-a4de-578a4d2c022c.jpg?1645041274
Soul Transfer,3,2022,0.94,#000000,https://cards.scryfall.io/normal/front/f/d/fddc6dba-131e-41b0-880c-7ae83aa01910.jpg?1645042359
Spirit-Sister's Call,5,2022,1.16,#d78f42,https://cards.scryfall.io/normal/front/9/2/92d63f56-598e-4e61-9484-e87b6960061f.jpg?1645041508
Spring-Leaf Avenger,5,2022,0.79,#087500,https://cards.scryfall.io/normal/front/0/2/02468510-1c54-4366-be41-8d10bf7bdaf2.jpg?1645041807
Surgehacker Mech,4,2022,0.59,#8c8d8b,https://cards.scryfall.io/normal/front/0/1/011b19cb-441f-4572-8806-ac6f74621381.jpg?1645041359
Takenuma- Abandoned Mire,0,2022,6.48,#000000,https://cards.scryfall.io/normal/front/8/3/83e466b8-65f1-4b94-94cb-ebc7805305ff.jpg?1645041253
Tameshi- Reality Architect,3,2022,1.91,#d78f42,https://cards.scryfall.io/normal/front/c/a/caf90b8e-9cba-4147-a2a4-19e49386de87.jpg?1645042715
Tamiyo- Compleated Sage,5,2022,3.91,#d78f42,https://cards.scryfall.io/normal/front/3/6/36ced401-dd18-4f95-89aa-fa22e48db79b.jpg?1645041483
Tatsunari- Toad Rider,3,2022,0.57,#d78f42,https://cards.scryfall.io/normal/front/e/9/e9976b03-da1a-4922-b241-1a936bc31899.jpg?1645042326
Tezzeret- Betrayer of Flesh,4,2022,5.3,#341aff,https://cards.scryfall.io/normal/front/8/e/8e5c3fe4-5886-4a7f-ace2-d1c29c8479e4.jpg?1645042685
The Reality Chip,2,2022,3.35,#341aff,https://cards.scryfall.io/normal/front/5/c/5c9b5926-1f3e-4bc6-8b60-bea8411fa2af.jpg?1645042744
The Wandering Emperor,4,2022,30.61,#ffffff,https://cards.scryfall.io/normal/front/f/9/f90b3111-0a0d-4bc4-b4e2-fa9614b0ad7e.jpg?1660730527
Thousand-Faced Shadow,1,2022,1.45,#341aff,https://cards.scryfall.io/normal/front/9/8/983abbf8-4966-47ae-9e72-72f400a49f3b.jpg?1645042646
Thundering Raiju,4,2022,1.05,#ff1a1a,https://cards.scryfall.io/normal/front/e/f/efee3ffe-1af2-416e-9911-5671e97aefc9.jpg?1645041992
Weaver of Harmony,2,2022,1.7,#087500,https://cards.scryfall.io/normal/front/5/3/531e8ada-4643-4c2a-8903-0c6e462980ff.jpg?1645041785
